action,timestamp,path,payload
NOTIFY,1499075383701,tourService/ridingDistance,1368.794451
NOTIFY,1499075383701,tourService/ridingDuration,237.602476
NOTIFY,1499075383701,tourService/ridingDuration,237.602476
NOTIFY,1499075383701,tourService/ascent,8.104893699
NOTIFY,1499075383701,tourService/calories,33.60434723
NOTIFY,1499075383701,tourService/averageSpeed,5.760859372
NOTIFY,1499075383803,rideService/speed,4.30134993
NOTIFY,1499075383803,rideService/userPower,80
NOTIFY,1499075383804,tourService/ridingDuration,237.705645
NOTIFY,1499075383804,tourService/ridingDistance,1368.794451
NOTIFY,1499075383804,tourService/ridingDuration,237.705645
NOTIFY,1499075383804,tourService/ridingDuration,237.705645
NOTIFY,1499075383804,tourService/ascent,8.104893699
NOTIFY,1499075383804,tourService/calories,33.61749649
NOTIFY,1499075383804,tourService/averageSpeed,5.758359043
NOTIFY,1499075383902,rideService/speed,4.30134993
NOTIFY,1499075383902,rideService/userPower,80
NOTIFY,1499075383902,tourService/ridingDuration,237.804179
NOTIFY,1499075383902,tourService/ridingDistance,1368.794451
NOTIFY,1499075383902,tourService/ridingDuration,237.804179
NOTIFY,1499075383902,tourService/ridingDuration,237.804179
NOTIFY,1499075383902,tourService/ascent,8.104893699
NOTIFY,1499075383902,tourService/calories,33.63004684
NOTIFY,1499075383903,tourService/averageSpeed,5.755973071
NOTIFY,1499075384006,rideService/speed,4.30134993
NOTIFY,1499075384006,rideService/userPower,80
NOTIFY,1499075384006,tourService/ridingDuration,237.908231
NOTIFY,1499075384006,tourService/ridingDistance,1368.794451
NOTIFY,1499075384006,tourService/ridingDuration,237.908231
NOTIFY,1499075384007,tourService/ridingDuration,237.908231
NOTIFY,1499075384007,tourService/ascent,8.104893699
NOTIFY,1499075384007,tourService/calories,33.64329529
NOTIFY,1499075384007,tourService/averageSpeed,5.753455627
NOTIFY,1499075384100,mobile/location,
NOTIFY,1499075384105,rideService/speed,4.284674551
NOTIFY,1499075384106,rideService/userPower,80
NOTIFY,1499075384108,tourService/ridingDuration,238.006963
NOTIFY,1499075384108,tourService/ridingDistance,1373.963458
NOTIFY,1499075384109,tourService/ridingDuration,238.006963
NOTIFY,1499075384109,tourService/ridingDuration,238.006963
NOTIFY,1499075384109,tourService/ridingDuration,238.006963
NOTIFY,1499075384109,tourService/ascent,8.104893699
NOTIFY,1499075384109,tourService/calories,33.65586472
NOTIFY,1499075384112,tourService/averageSpeed,5.772786813
NOTIFY,1499075384204,rideService/speed,4.284674551
NOTIFY,1499075384204,rideService/userPower,80
NOTIFY,1499075384204,tourService/ridingDuration,238.106121
NOTIFY,1499075384204,tourService/ridingDistance,1373.963458
NOTIFY,1499075384204,tourService/ridingDuration,238.106121
NOTIFY,1499075384204,tourService/ridingDuration,238.106121
NOTIFY,1499075384204,tourService/ascent,8.315336298
NOTIFY,1499075384204,tourService/calories,33.66848373
NOTIFY,1499075384205,tourService/averageSpeed,5.770382768
NOTIFY,1499075384303,rideService/speed,4.284674551
NOTIFY,1499075384303,rideService/userPower,80
NOTIFY,1499075384304,tourService/ridingDuration,238.205759
NOTIFY,1499075384304,tourService/ridingDistance,1373.963458
NOTIFY,1499075384304,tourService/ridingDuration,238.205759
NOTIFY,1499075384304,tourService/ridingDuration,238.205759
NOTIFY,1499075384304,tourService/ascent,8.315336298
NOTIFY,1499075384304,tourService/calories,33.68115997
NOTIFY,1499075384304,tourService/averageSpeed,5.767969101
NOTIFY,1499075384405,rideService/speed,4.284674551
NOTIFY,1499075384405,rideService/userPower,80
NOTIFY,1499075384406,tourService/ridingDuration,238.307805
NOTIFY,1499075384406,tourService/ridingDistance,1373.963458
NOTIFY,1499075384406,tourService/ridingDuration,238.307805
NOTIFY,1499075384406,tourService/ridingDuration,238.307805
NOTIFY,1499075384406,tourService/ascent,8.315336298
NOTIFY,1499075384406,tourService/calories,33.69413757
NOTIFY,1499075384406,tourService/averageSpeed,5.765499194
NOTIFY,1499075384443,rideService/heartRate,129
NOTIFY,1499075384503,rideService/speed,4.284674551
NOTIFY,1499075384503,rideService/userPower,80
NOTIFY,1499075384504,tourService/ridingDuration,238.405817
NOTIFY,1499075384504,tourService/ridingDistance,1373.963458
NOTIFY,1499075384504,tourService/ridingDuration,238.405817
NOTIFY,1499075384504,tourService/ridingDuration,238.405817
NOTIFY,1499075384504,tourService/ascent,8.315336298
NOTIFY,1499075384504,tourService/calories,33.70659637
NOTIFY,1499075384505,tourService/averageSpeed,5.763128915
NOTIFY,1499075384605,rideService/speed,4.284674551
NOTIFY,1499075384605,rideService/userPower,80
NOTIFY,1499075384606,tourService/ridingDuration,238.50776
NOTIFY,1499075384606,tourService/ridingDistance,1373.963458
NOTIFY,1499075384606,tourService/ridingDuration,238.50776
NOTIFY,1499075384606,tourService/ridingDuration,238.50776
NOTIFY,1499075384606,tourService/ascent,8.315336298
NOTIFY,1499075384606,tourService/calories,33.71954727
NOTIFY,1499075384606,tourService/averageSpeed,5.760665639
NOTIFY,1499075384701,rideService/speed,4.284674551
NOTIFY,1499075384701,rideService/userPower,80
NOTIFY,1499075384701,tourService/ridingDuration,238.602923
NOTIFY,1499075384701,tourService/ridingDistance,1373.963458
NOTIFY,1499075384702,tourService/ridingDuration,238.602923
NOTIFY,1499075384702,tourService/ridingDuration,238.602923
NOTIFY,1499075384702,tourService/ascent,8.315336298
NOTIFY,1499075384702,tourService/calories,33.73163223
NOTIFY,1499075384702,tourService/averageSpeed,5.758368087
NOTIFY,1499075384801,rideService/speed,4.284674551
NOTIFY,1499075384801,rideService/userPower,80
NOTIFY,1499075384802,tourService/ridingDuration,238.703697
NOTIFY,1499075384802,tourService/ridingDistance,1373.963458
NOTIFY,1499075384802,tourService/ridingDuration,238.703697
NOTIFY,1499075384802,tourService/ridingDuration,238.703697
NOTIFY,1499075384802,tourService/ascent,8.315336298
NOTIFY,1499075384802,tourService/calories,33.74442673
NOTIFY,1499075384802,tourService/averageSpeed,5.755937066
NOTIFY,1499075384906,rideService/speed,4.284674551
NOTIFY,1499075384906,rideService/userPower,80
NOTIFY,1499075384906,tourService/ridingDuration,238.808229
NOTIFY,1499075384906,tourService/ridingDistance,1373.963458
NOTIFY,1499075384906,tourService/ridingDuration,238.808229
NOTIFY,1499075384906,tourService/ridingDuration,238.808229
NOTIFY,1499075384906,tourService/ascent,8.315336298
NOTIFY,1499075384907,tourService/calories,33.75769043
NOTIFY,1499075384907,tourService/averageSpeed,5.753417557
NOTIFY,1499075385006,rideService/speed,4.284674551
NOTIFY,1499075385006,rideService/userPower,80
NOTIFY,1499075385006,tourService/ridingDuration,238.908212
NOTIFY,1499075385006,tourService/ridingDistance,1373.963458
NOTIFY,1499075385007,tourService/ridingDuration,238.908212
NOTIFY,1499075385007,tourService/ridingDuration,238.908212
NOTIFY,1499075385007,tourService/ascent,8.315336298
NOTIFY,1499075385007,tourService/calories,33.7703743
NOTIFY,1499075385007,tourService/averageSpeed,5.751009754
NOTIFY,1499075385100,rideService/speed,4.284674551
NOTIFY,1499075385100,rideService/userPower,80
NOTIFY,1499075385101,tourService/ridingDuration,239.001951
NOTIFY,1499075385101,tourService/ridingDistance,1373.963458
NOTIFY,1499075385102,tourService/ridingDuration,239.001951
NOTIFY,1499075385102,tourService/ridingDuration,239.001951
NOTIFY,1499075385102,tourService/ascent,8.315336298
NOTIFY,1499075385102,tourService/calories,33.78226471
NOTIFY,1499075385102,tourService/averageSpeed,5.748754149
NOTIFY,1499075385103,mobile/location,
NOTIFY,1499075385197,rideService/speed,4.898932172
NOTIFY,1499075385198,rideService/userPower,80
NOTIFY,1499075385199,tourService/ridingDuration,239.098362
NOTIFY,1499075385199,tourService/ridingDistance,1379.7763
NOTIFY,1499075385200,tourService/ridingDuration,239.098362
NOTIFY,1499075385200,tourService/ridingDuration,239.098362
NOTIFY,1499075385200,tourService/ridingDuration,239.098362
NOTIFY,1499075385200,tourService/ascent,8.315336298
NOTIFY,1499075385200,tourService/calories,33.79449081
NOTIFY,1499075385201,tourService/averageSpeed,5.770747606
NOTIFY,1499075385298,rideService/speed,4.898932172
NOTIFY,1499075385298,rideService/userPower,80
NOTIFY,1499075385298,tourService/ridingDuration,239.200353
NOTIFY,1499075385298,tourService/ridingDistance,1379.7763
NOTIFY,1499075385299,tourService/ridingDuration,239.200353
NOTIFY,1499075385299,tourService/ridingDuration,239.200353
NOTIFY,1499075385299,tourService/ascent,8.315336298
NOTIFY,1499075385299,tourService/calories,33.80742264
NOTIFY,1499075385299,tourService/averageSpeed,5.768287056
NOTIFY,1499075385405,rideService/speed,4.898932172
NOTIFY,1499075385405,rideService/userPower,80
NOTIFY,1499075385405,tourService/ridingDuration,239.307201
NOTIFY,1499075385405,tourService/ridingDistance,1379.7763
NOTIFY,1499075385406,tourService/ridingDuration,239.307201
NOTIFY,1499075385406,tourService/ridingDuration,239.307201
NOTIFY,1499075385406,tourService/ascent,8.528373987
NOTIFY,1499075385406,tourService/calories,33.82096863
NOTIFY,1499075385406,tourService/averageSpeed,5.76571158
NOTIFY,1499075385496,rideService/speed,4.898932172
NOTIFY,1499075385496,rideService/userPower,80
NOTIFY,1499075385497,tourService/ridingDuration,239.398734
NOTIFY,1499075385497,tourService/ridingDistance,1379.7763
NOTIFY,1499075385497,tourService/ridingDuration,239.398734
NOTIFY,1499075385497,tourService/ridingDuration,239.398734
NOTIFY,1499075385497,tourService/ascent,8.528373987
NOTIFY,1499075385497,tourService/calories,33.83256912
NOTIFY,1499075385498,tourService/averageSpeed,5.763507087
NOTIFY,1499075385606,rideService/speed,4.898932172
NOTIFY,1499075385606,rideService/userPower,80
NOTIFY,1499075385606,tourService/ridingDuration,239.508214
NOTIFY,1499075385606,tourService/ridingDistance,1379.7763
NOTIFY,1499075385607,tourService/ridingDuration,239.508214
NOTIFY,1499075385607,tourService/ridingDuration,239.508214
NOTIFY,1499075385607,tourService/ascent,8.528373987
NOTIFY,1499075385607,tourService/calories,33.84644699
NOTIFY,1499075385607,tourService/averageSpeed,5.76087257
NOTIFY,1499075385700,rideService/speed,4.898932172
NOTIFY,1499075385700,rideService/userPower,80
NOTIFY,1499075385701,tourService/ridingDuration,239.602283
NOTIFY,1499075385701,tourService/ridingDistance,1379.7763
NOTIFY,1499075385701,tourService/ridingDuration,239.602283
NOTIFY,1499075385701,tourService/ridingDuration,239.602283
NOTIFY,1499075385701,tourService/ascent,8.528373987
NOTIFY,1499075385701,tourService/calories,33.85837173
NOTIFY,1499075385701,tourService/averageSpeed,5.758610824
NOTIFY,1499075385806,rideService/speed,4.898932172
NOTIFY,1499075385806,rideService/userPower,80
NOTIFY,1499075385806,tourService/ridingDuration,239.708234
NOTIFY,1499075385806,tourService/ridingDistance,1379.7763
NOTIFY,1499075385806,tourService/ridingDuration,239.708234
NOTIFY,1499075385806,tourService/ridingDuration,239.708234
NOTIFY,1499075385807,tourService/ascent,8.528373987
NOTIFY,1499075385807,tourService/calories,33.8718071
NOTIFY,1499075385807,tourService/averageSpeed,5.756065518
NOTIFY,1499075385898,rideService/speed,4.898932172
NOTIFY,1499075385898,rideService/userPower,80
NOTIFY,1499075385899,tourService/ridingDuration,239.800792
NOTIFY,1499075385899,tourService/ridingDistance,1379.7763
NOTIFY,1499075385899,tourService/ridingDuration,239.800792
NOTIFY,1499075385899,tourService/ridingDuration,239.800792
NOTIFY,1499075385899,tourService/ascent,8.528373987
NOTIFY,1499075385899,tourService/calories,33.88354111
NOTIFY,1499075385899,tourService/averageSpeed,5.753843799
NOTIFY,1499075386006,rideService/speed,4.898932172
NOTIFY,1499075386006,rideService/userPower,80
NOTIFY,1499075386006,tourService/ridingDuration,239.908218
NOTIFY,1499075386006,tourService/ridingDistance,1379.7763
NOTIFY,1499075386006,tourService/ridingDuration,239.908218
NOTIFY,1499075386006,tourService/ridingDuration,239.908218
NOTIFY,1499075386006,tourService/ascent,8.528373987
NOTIFY,1499075386007,tourService/calories,33.89716721
NOTIFY,1499075386007,tourService/averageSpeed,5.751267346
NOTIFY,1499075386095,mobile/location,
NOTIFY,1499075386101,rideService/speed,5.580377198
NOTIFY,1499075386101,rideService/userPower,80
NOTIFY,1499075386106,tourService/ridingDuration,240.002821
NOTIFY,1499075386107,tourService/ridingDistance,1385.769096
NOTIFY,1499075386107,tourService/ridingDuration,240.002821
NOTIFY,1499075386107,tourService/ridingDuration,240.002821
NOTIFY,1499075386107,tourService/ridingDuration,240.002821
NOTIFY,1499075386107,tourService/ascent,8.528373987
NOTIFY,1499075386107,tourService/calories,33.90916824
NOTIFY,1499075386108,tourService/averageSpeed,5.773970033
NOTIFY,1499075386204,rideService/speed,5.580377198
NOTIFY,1499075386204,rideService/userPower,80
NOTIFY,1499075386204,tourService/ridingDuration,240.106198
NOTIFY,1499075386204,tourService/ridingDistance,1385.769096
NOTIFY,1499075386204,tourService/ridingDuration,240.106198
NOTIFY,1499075386205,tourService/ridingDuration,240.106198
NOTIFY,1499075386205,tourService/ascent,8.528373987
NOTIFY,1499075386205,tourService/calories,33.92228699
NOTIFY,1499075386205,tourService/averageSpeed,5.771484068
NOTIFY,1499075386303,rideService/speed,5.580377198
NOTIFY,1499075386303,rideService/userPower,80
NOTIFY,1499075386304,tourService/ridingDuration,240.205723
NOTIFY,1499075386304,tourService/ridingDistance,1385.769096
NOTIFY,1499075386304,tourService/ridingDuration,240.205723
NOTIFY,1499075386304,tourService/ridingDuration,240.205723
NOTIFY,1499075386304,tourService/ascent,8.528373987
NOTIFY,1499075386304,tourService/calories,33.93492508
NOTIFY,1499075386304,tourService/averageSpeed,5.769092756
NOTIFY,1499075386406,rideService/speed,5.580377198
NOTIFY,1499075386406,rideService/userPower,80
NOTIFY,1499075386406,tourService/ridingDuration,240.308213
NOTIFY,1499075386406,tourService/ridingDistance,1385.769096
NOTIFY,1499075386406,tourService/ridingDuration,240.308213
NOTIFY,1499075386406,tourService/ridingDuration,240.308213
NOTIFY,1499075386407,tourService/ascent,8.741369947
NOTIFY,1499075386407,tourService/calories,33.94794464
NOTIFY,1499075386407,tourService/averageSpeed,5.766632273
NOTIFY,1499075386506,rideService/speed,5.580377198
NOTIFY,1499075386506,rideService/userPower,80
NOTIFY,1499075386506,tourService/ridingDuration,240.408235
NOTIFY,1499075386506,tourService/ridingDistance,1385.769096
NOTIFY,1499075386506,tourService/ridingDuration,240.408235
NOTIFY,1499075386506,tourService/ridingDuration,240.408235
NOTIFY,1499075386506,tourService/ascent,8.741369947
NOTIFY,1499075386506,tourService/calories,33.96065903
NOTIFY,1499075386507,tourService/averageSpeed,5.764233061
NOTIFY,1499075386599,rideService/speed,5.580377198
NOTIFY,1499075386599,rideService/userPower,80
NOTIFY,1499075386600,tourService/ridingDuration,240.501542
NOTIFY,1499075386600,tourService/ridingDistance,1385.769096
NOTIFY,1499075386600,tourService/ridingDuration,240.501542
NOTIFY,1499075386600,tourService/ridingDuration,240.501542
NOTIFY,1499075386600,tourService/ascent,8.741369947
NOTIFY,1499075386600,tourService/calories,33.97252655
NOTIFY,1499075386601,tourService/averageSpeed,5.761996721
NOTIFY,1499075386706,rideService/speed,5.580377198
NOTIFY,1499075386706,rideService/userPower,80
NOTIFY,1499075386706,tourService/ridingDuration,240.608284
NOTIFY,1499075386706,tourService/ridingDistance,1385.769096
NOTIFY,1499075386706,tourService/ridingDuration,240.608284
NOTIFY,1499075386707,tourService/ridingDuration,240.608284
NOTIFY,1499075386707,tourService/ascent,8.741369947
NOTIFY,1499075386707,tourService/calories,33.9861145
NOTIFY,1499075386707,tourService/averageSpeed,5.759440504
NOTIFY,1499075386804,rideService/speed,5.580377198
NOTIFY,1499075386804,rideService/userPower,80
NOTIFY,1499075386804,tourService/ridingDuration,240.705967
NOTIFY,1499075386804,tourService/ridingDistance,1385.769096
NOTIFY,1499075386804,tourService/ridingDuration,240.705967
NOTIFY,1499075386804,tourService/ridingDuration,240.705967
NOTIFY,1499075386804,tourService/ascent,8.741369947
NOTIFY,1499075386804,tourService/calories,33.99855423
NOTIFY,1499075386804,tourService/averageSpeed,5.757103215
NOTIFY,1499075386903,rideService/speed,5.580377198
NOTIFY,1499075386903,rideService/userPower,80
NOTIFY,1499075386903,tourService/ridingDuration,240.805341
NOTIFY,1499075386903,tourService/ridingDistance,1385.769096
NOTIFY,1499075386904,tourService/ridingDuration,240.805341
